Rank	ORB	DRB	TRB	AST	STL	BLK	TOV	PF	PTS	FTPER	FGPER	THRPER	YEAR	CONF	SCHRANK
86	0.5	3.4	3.8	4.6	2	0.1	2.3	1.6	14.5	77.41935484	48.11320755	40.42553191	2	1	1
0	0.3	3.1	3.4	1.6	0.6	0.1	2.1	1.5	16.3	86.66666667	42.73504274	42.85714286	4	9	1
0	0.8	2.4	3.2	2.4	1	0.1	2.9	1.9	14.8	77.35849057	40	38.0952381	4	9	1
0	0.2	3.2	3.4	2.2	1.2	0.1	2.4	2.7	16.7	74.35897436	40.87591241	36	4	7	1
0	0.2	3.6	3.8	2.4	1	0.1	1.3	1.7	14	85.71428571	48.35164835	45.90163934	4	9	1
0	1.2	6.1	7.3	2.3	1	0.8	1.9	1.4	15.7	87.80487805	44.85981308	41.66666667	4	9	1
0	0.8	3.2	4	2.1	1.2	0.6	3	1.4	16.7	76.47058824	47.01492537	40	3	9	1
0	1.3	2.8	4.1	2.5	1.6	0.3	2.1	1.6	16.1	72.72727273	50	42.10526316	4	9	1
0	0.6	2.6	3.2	2.4	1.3	0.1	2.2	1.5	14.7	84.84848485	37.90322581	37.87878788	4	9	1
0	1.4	4.5	5.9	0.8	1.2	0.6	1	1.9	15.5	73.91304348	50.90909091	45	2	9	1
56	2.1	6.1	8.1	1.6	1.4	1.1	2	3	14.6	65.71428571	50	37.5	4	2	1
0	0.6	2.8	3.4	3.1	1.4	0.1	2.7	2.8	14.6	77.41935484	39.68253968	32.35294118	4	9	1
46	0.3	2.9	3.2	3	1.3	0.5	2.2	2	15.3	82.19178082	41.05263158	33.33333333	2	2	1
0	0.3	1.8	2.1	4.3	1.9	0	2.7	2.4	14.8	86.66666667	42.10526316	39.13043478	4	9	1
0	0.6	2.6	3.2	1.8	1.1	0	2.3	1.8	14.8	75.67567568	45.37815126	30.76923077	3	6	1
0	2	4.5	6.5	1.5	1.5	0.2	2.7	2.3	15.7	69.76744186	39.7260274	31.42857143	4	9	1
0	0.4	2.3	2.8	1.9	0.8	0.1	2	2.2	13.9	91.42857143	45.83333333	43.75	4	9	1
0	0.7	2.4	3.1	2.5	1.1	0.1	3	1.7	15.7	84.84848485	42.96875	38.46153846	4	9	1
0	0.9	3.4	4.3	3.9	2	0.3	2.7	2.8	17.9	82.60869565	46.82539683	41.81818182	4	9	1
0	0.7	3.2	3.9	2.8	1	0.3	2.4	2.4	16.1	85.71428571	48.59813084	43.5483871	4	9	1
0	0.5	2.1	2.6	2.6	1	0.2	2.4	1.9	16.6	79.31034483	39.3442623	32.85714286	4	9	1
70	1.9	2.4	4.3	1.4	1.3	0.4	1.1	1.9	14.6	78.78787879	43.11926606	39.39393939	2	1	3
0	0.9	3	3.9	2.9	2.4	0.2	2.8	2.5	16.9	76.59574468	39.0070922	34.7826087	4	9	1
118	2.6	3.7	6.3	2.1	2.2	0.8	2.3	2.5	13.6	75	60.71428571	42.10526316	3	4	1
0	0.3	1.8	2.1	2.8	0.8	0.1	2	1.2	13.6	87.5	44.79166667	43.47826087	3	9	1
0	0.7	3.8	4.5	2.5	1	0.5	2.8	2.5	14.8	81.39534884	42.34234234	38	4	1	1
72	2	4.4	6.5	2.9	1.3	0.3	1.2	1.4	13.9	76.19047619	48.03921569	43.10344828	3	1	3
0	1.7	3.4	5.2	3.4	1.9	0.4	4.1	2.9	16.7	68.51851852	43.47826087	26.47058824	2	9	1
0	0.5	1.9	2.4	1.2	1	0.2	1.3	2	14.1	86.48648649	41.17647059	43.10344828	4	9	1
0	0.4	2.8	3.2	7.1	2	0.2	3.5	1.6	14.1	70.45454545	42.30769231	36.06557377	4	9	1
0	0.6	2	2.6	4.3	1.7	0	3.6	2.2	15	74.07407407	39.16083916	32.0754717	4	9	1
0	1.4	3.8	5.2	2.7	2.3	0.3	3.1	2.6	15.9	70.76923077	47.86324786	20	4	9	1
0	2.2	3.9	6.1	1.9	1.1	0.3	2.6	2.9	15.4	84.21052632	46.15384615	38.46153846	4	9	1
0	0.3	2	2.3	1.9	0.8	0.1	2.5	2.1	15.4	84.90566038	45	43.18181818	4	1	2
0	0.6	2.5	3.1	3.3	1.3	0.2	2.2	1.9	14.4	83.67346939	38.46153846	36.06557377	3	9	1
0	0.4	3	3.4	1.2	1.2	0.1	2.1	2.5	13.2	82.22222222	43.80952381	44.44444444	4	9	1
0	0.4	1.5	1.9	4.5	1.1	0.1	3.2	2.1	15.3	88.23529412	40.54054054	40	4	9	1
0	1.5	6.2	7.7	2.6	2.6	0.9	3.4	2.6	15.7	75	39.43661972	32.5	3	9	1
0	1	2.5	3.5	3.4	0.7	0.3	2.1	1.7	15.2	65.85365854	44.96124031	22.85714286	2	3	1
0	0.6	1.9	2.6	2.3	0.9	0.1	2.9	2	13.8	77.5	44.55445545	40.47619048	4	9	1
0	0.5	2.6	3.1	3.8	1.5	0	2.7	2.4	15.6	75.51020408	39.51612903	35.71428571	3	9	1
0	1.9	2.2	4.1	1.9	1.1	0	2.6	2.8	15.1	66.66666667	48.24561404	29.16666667	3	9	1
64	1.5	3.2	4.6	2.7	1.1	0.5	3.1	2.9	14.1	64.0625	44.44444444	26.31578947	1	3	3
0	1.2	2.8	4	3.2	0.8	0.2	3.3	2.5	15.5	76	37.12121212	32.75862069	4	9	1
0	0.5	3.4	3.9	2.8	1	0.3	3.1	2.6	14.5	77.77777778	36.50793651	28.57142857	4	3	1
0	0.5	3.7	4.2	2.2	1	0.3	2	1.4	15	80	44.44444444	44.06779661	4	9	1
0	0.3	3.1	3.5	3	1.2	0	1.9	2.3	15.4	88.67924528	38.13559322	33.33333333	4	9	1
0	0.3	2.8	3.2	4.8	1.7	0	3.2	2.6	14	77.6119403	46.15384615	29.41176471	4	9	1
0	0.9	2.6	3.5	1.3	1.1	0.3	0.9	1.8	13.1	82.35294118	48.91304348	45.76271186	4	5	1
0	0.8	3.7	4.5	2.8	0.9	0.3	1.9	1.9	14.6	74.46808511	40.33613445	34.04255319	5	9	1
0	1	3.4	4.4	2.7	1.1	0.1	1.7	2.1	13.7	80	39.47368421	26.82926829	4	9	1
0	0.8	3.9	4.8	2.5	0.9	0.2	2.2	2.2	13.7	72.72727273	37.40458015	33.33333333	4	4	1
0	0.6	3.2	3.8	4.8	1.9	0.2	2.2	1.9	13.3	81.81818182	55.05617978	47.36842105	4	9	1
0	0.4	1.9	2.3	4.7	0.8	0.1	3.2	2.4	14.1	77.77777778	41.32231405	40.42553191	2	9	1
0	0.4	2.3	2.7	1.3	1	0	2.1	2.2	14.1	77.14285714	36.20689655	36.14457831	3	9	1
0	1.7	4.5	6.2	1	1.5	0.8	2.4	3	13.5	66.66666667	47.05882353	31.57894737	3	9	1
0	0.3	2.9	3.2	2.7	1.4	0.5	1.3	1.7	13.5	80	42.60869565	37.5	4	7	1
0	0.3	2.7	3	3.7	1.3	0.3	2.6	1.8	13.5	77.55102041	40.4040404	35.29411765	4	9	1
0	1.3	3.4	4.7	2.9	0.5	0.2	2	2.1	13.5	62.5	40.31007752	34.375	3	4	1
0	0.9	2.7	3.6	2.2	0.8	0.3	1.8	2.1	14.4	69.56521739	45.04504505	41.93548387	4	9	1
0	0.5	3.1	3.5	3.6	1	0.5	2.8	1.9	13.5	71.42857143	40.74074074	35.41666667	2	3	1
0	1	2.9	3.9	3.1	1.5	0.6	2.1	1.6	13.1	75	50	40	4	9	1
0	1.4	3.5	4.9	2.1	1.3	0.1	2.5	2.5	14.7	71.79487179	46.08695652	37.83783784	4	9	1
0	0.2	2.4	2.6	3.6	0.8	0.1	1.8	1.7	13	77.77777778	41.66666667	37.20930233	4	7	1
0	0.3	2.3	2.7	2.6	0.9	0.2	2	1.2	14.7	67.39130435	41.02564103	36.84210526	4	9	1
0	0.6	2.8	3.3	3.3	1.4	0.1	1.7	1.3	13.3	85.41666667	43.18181818	41.02564103	3	9	1
0	1.2	3.7	4.9	1.9	0.8	0	2.4	1.3	14.6	86.20689655	46.2962963	36.84210526	4	9	1
0	0.2	1.9	2.2	7.2	1.5	0.2	3.6	2.6	13.3	86	37.11340206	34.61538462	3	9	1
0	0.5	2.9	3.4	2.6	0.8	0.1	2.1	1.8	13.2	86.20689655	36.28318584	34.72222222	3	9	1
0	0.9	3	4	2.6	1.5	0.1	2	2.3	13.1	76.47058824	45.19230769	35.48387097	4	1	1
0	3.1	6.7	9.9	1.3	1.3	1.6	2.1	3.2	14	58.62068966	46.90265487	0	3	9	1
0	1.1	3.1	4.1	1.4	1	0.6	1.7	1.8	14.8	75	43.11926606	42.02898551	4	9	1
0	0.8	2.6	3.3	3.6	1.4	0	2.7	1.9	14.2	79.06976744	39.47368421	35.8490566	3	9	1
0	0.9	3	3.9	2.1	0.7	0.1	1.6	1.4	15.7	71.79487179	43.10344828	38.96103896	4	9	1
0	1.1	4	5.1	2.6	0.6	0.1	1.9	2	14.1	71.42857143	43.47826087	24	4	9	1
0	0.2	3.5	3.7	2.1	0.9	0	2.5	1.6	13.2	78.57142857	42.98245614	38.23529412	4	9	1
0	1.9	4.5	6.4	1	1.1	0.4	2.5	3	15.6	78.26086957	53.7037037	33.33333333	4	9	1
0	0.7	3.6	4.3	1.6	1.3	0.1	1.5	1.9	13.5	85.71428571	44.76190476	43.47826087	3	9	1
0	1	2	3	1.6	1.7	0.1	1.6	2.3	14.5	83.33333333	38.65546218	35.38461538	4	9	1
0	0.9	3.5	4.4	1.7	1.1	0.3	2.3	1.7	13.5	70.21276596	39.82300885	28.57142857	4	9	1
0	0.4	2.1	2.5	2	1.1	0.1	2	1.8	13.9	67.39130435	48.95833333	38.88888889	3	9	1
0	2.3	3.9	6.2	1.1	1.1	0.5	2.2	3.3	14.4	68.42105263	48.11320755	20	3	9	1
0	0.5	3.1	3.7	2.8	1.5	0.2	3.2	2.8	13.6	78.57142857	41.28440367	29.54545455	4	9	1
0	0.6	2.7	3.3	1.6	0.4	0.2	1.5	2.1	14.1	77.77777778	45.79439252	46.83544304	3	9	1
0	0.8	2.4	3.2	1.2	1.6	0	1.5	2.6	13.1	76.66666667	38.26086957	33.33333333	3	9	1
0	0.7	2.5	3.2	2.2	0.6	0.1	1.9	1.4	13.4	75.86206897	37.28813559	38.46153846	3	9	1
0	1	3.7	4.6	1.5	1.2	0.4	1.9	2.6	13.4	73.46938776	44.32989691	34.21052632	4	4	1
0	0.9	3.9	4.8	1.6	1.1	0.6	1.4	1.7	14.4	82.75862069	39.13043478	41.66666667	4	9	1
0	0.2	3.1	3.2	5.3	1.2	0.1	2.4	1.8	13.4	80.43478261	42.55319149	34.61538462	4	9	1
0	0.4	2.4	2.8	2.6	1.8	0.1	2.8	2	16	72.72727273	39.07284768	28.33333333	4	9	1
0	0.6	2.7	3.2	1.6	1.3	0.3	1.8	2.6	13.7	71.42857143	46.42857143	39.65517241	4	9	1
0	1.4	2.6	4	0.6	0.8	0.2	1.5	2.3	14.1	67.64705882	43.85964912	39.21568627	2	9	1
0	0.6	2.8	3.4	1	0.5	0	2.4	1.6	14.1	76.47058824	40.49586777	39.74358974	4	9	1
0	0.8	3.5	4.3	2.2	1.7	0.1	1.8	2.7	14.1	70.45454545	40.90909091	34.54545455	4	9	1
0	0.2	1.7	1.9	2.1	1.3	0.1	1.5	2	13.2	83.33333333	43.29896907	43.75	4	9	1
0	0.8	2.7	3.5	1.5	0.8	0	1.9	1.8	14.7	78.37837838	37.69230769	34.48275862	4	9	1
0	0.3	1.7	2	1.4	0.6	0	1.4	1.9	13	74.19354839	43.95604396	42.1875	3	9	1
0	0.8	2.9	3.7	1.7	1.4	0.2	2.4	1.4	16.1	74	34.24657534	27.90697674	4	9	1
0	0.7	3.2	3.9	1.4	1.4	0.1	2.4	2.6	13.1	73.52941176	43.26923077	36.36363636	3	9	1
0	2	3.8	5.8	0.9	1.4	0.4	2.2	2.3	15.8	57.69230769	46.09375	27.02702703	3	9	1
0	0.7	1.4	2.1	2	1.2	0	1.4	1.9	13.1	74.28571429	41.96428571	27.77777778	3	9	1
0	0.5	2	2.4	2	1	0.1	2.2	1.7	13.7	83.33333333	35.34482759	31.74603175	4	9	1
0	1.5	2.8	4.4	4	1.8	0	2.5	1.9	13.8	76.92307692	41.9047619	32.25806452	4	9	1
0	1	2	3	1	1.2	0	1.1	1.9	13.9	78.94736842	48.88888889	40.81632653	4	9	1
0	0.8	3.5	4.3	3.9	1.9	0.4	2.6	1.7	13.3	76.78571429	40	27.77777778	4	9	1
0	2.1	4.6	6.6	0.7	0.9	2.6	0.7	1.9	7.6	68.42105263	63.82978723	40	4	9	1
0	1.1	5.8	7	2.1	0.9	2.9	2	2.9	6.2	41.66666667	39.68253968	27.5862069	4	9	1
0	2.5	4.7	7.2	1.1	1.7	0.1	1.6	2.5	13	73.52941176	51	25	4	9	1
0	1.9	4.4	6.3	1	1	0.8	1.7	2.8	11.7	76.47058824	48.91304348	33.33333333	4	9	1
0	2	5.3	7.3	2	0.7	0.8	1.6	1.8	10.1	42.85714286	39.42307692	14.28571429	4	4	1
0	2.6	3.7	6.4	0.4	1.2	1.4	1.6	3.2	10.2	47.91666667	48.7804878	0	1	9	1
0	2.8	4.2	7	2.8	1.4	0.2	2.5	3.4	8.3	51.42857143	50.81967213	36.36363636	3	9	1
0	2.1	4.9	6.9	3.9	1.3	0.1	2.1	2.5	6.9	62.06896552	46.42857143	0	4	9	1
0	1.9	5.6	7.5	1	0.4	0.3	1.3	1.6	6.1	54.54545455	49.05660377	18.18181818	4	9	1
100	1.3	3.7	5	7.3	2.7	0.5	3.5	2.3	11.9	68.08510638	39.39393939	30	2	6	2
0	0.5	2.7	3.2	5.2	1.2	0.2	2.2	2.1	12	80.95238095	41.37931034	34.21052632	3	9	1
0	0.4	2.9	3.3	3.8	1.2	0	2.1	2	12.9	81.81818182	35.59322034	34.61538462	4	9	1
0	0.9	3.6	4.4	3.1	0.8	0.1	1.2	1.3	12.4	66.66666667	38.9380531	36.36363636	4	9	1
0	0.7	3.3	4	4.4	1.4	0.2	2.7	1.5	12.3	86.04651163	37.62376238	29.41176471	4	9	1
0	0.5	2	2.4	3.2	1.6	0	1.8	1.6	12.7	80	39.25233645	36.06557377	4	6	1
0	0.7	3.1	3.8	4	1.9	0.1	2.3	2.3	10.6	78.94736842	39.58333333	35.55555556	4	9	1
18	0.7	3.7	4.3	7.2	2	0.6	3.5	2	12.4	78.57142857	41.58415842	26.08695652	3	1	1
0	0.8	2.5	3.3	7.1	1.8	0.1	3.5	1.9	11.9	73.33333333	37.27272727	33.33333333	3	3	1
0	0.3	1.6	1.9	3.6	1	0.1	3.6	1.5	11.8	75	38.79310345	29.62962963	4	9	1
10	0.3	2.1	2.4	5.7	2.3	0.2	2.7	2.6	10	84	40.69767442	30.3030303	4	6	1
0	0.3	2.4	2.7	3.1	0.8	0	2.2	2.1	12.4	85.71428571	42.69662921	40.625	5	2	1
0	0.5	2.4	3	4	0.7	0.1	2.1	1.8	11.1	80	43.03797468	40	4	9	1
0	1.1	2.6	3.7	4.9	1.3	0.4	2.4	2.5	11.1	74.41860465	46.75324675	37.5	4	9	1
0	0.5	2.8	3.3	3.1	1.3	0.1	2	1.7	12.4	76.92307692	38.88888889	31.25	4	9	1
0	0.7	3.1	3.8	4.1	2	0.1	3.3	2.6	11.9	67.85714286	36.08247423	32.25806452	4	9	1
0	0.3	1.6	1.9	3	0.7	0.2	1.2	1.9	10.8	83.33333333	41.93548387	39.02439024	4	9	1
0	0.7	1.7	2.4	5.7	0.8	0.1	2.8	2	12.2	68	37.16814159	36.06557377	3	9	1
0	0.6	1.6	2.2	3.1	1.6	0.1	1.6	1.9	11.1	78.94736842	35.35353535	36.11111111	4	9	1
0	0.2	2.4	2.6	5.1	1.2	0.2	2.2	2	11.5	77.27272727	45.97701149	37.77777778	4	6	1
0	0.4	1.7	2	3.6	1.8	0	2.5	1.8	12.2	84	34.45378151	33.89830508	4	9	1
0	0.4	3.4	3.8	3.2	1.5	0.4	1.7	1.9	10.4	81.25	42.85714286	40.81632653	3	9	1
0	0.5	2.7	3.3	4.1	1.9	0.1	1.9	1.5	12.5	81.81818182	42.04545455	41.81818182	4	9	1
0	1.1	2	3.2	4.6	1	0.3	3	3	10.9	66.66666667	43.29896907	29.16666667	4	2	2
0	0.4	2.9	3.3	5.3	1.6	0	3.1	2.7	12.3	72.09302326	35.51401869	32.60869565	4	9	1
0	0.3	2.8	3.1	4.6	0.9	0.2	3.1	2.5	9.9	72.72727273	38.20224719	33.33333333	4	5	3
0	0.8	3.3	4.1	5.8	1.3	0.3	2.7	2.3	10.4	67.56756757	46.57534247	37.93103448	4	7	1
0	0.8	2.3	3.1	4.1	1.9	0.1	2.8	2.4	12.9	81.39534884	41.50943396	35.71428571	4	9	1
0	0.5	1.4	1.9	5.6	0.8	0	3.3	1.7	10.1	78.94736842	37.5	35.8490566	4	5	1
0	0.3	2.1	2.4	3	0.6	0	2.8	1.9	11.4	83.33333333	41.93548387	42.22222222	2	9	1
0	0.2	2.9	3.1	3.6	0.8	0	1.5	1.6	11.3	85.71428571	43.20987654	41.66666667	4	9	1
0	0.8	3.4	4.2	3.1	0.9	0.2	3.4	2.4	11.4	68.75	39	36.11111111	2	9	1
0	0.4	2.7	3.1	3.8	1.1	0.1	2.7	1.7	10.7	69.56521739	38.29787234	34.54545455	4	9	1
0	1.1	2.9	4.1	4.9	1.1	0	3.6	2.6	10	71.73913043	37.80487805	21.73913043	3	9	1
0	0.4	2	2.4	3.3	0.8	0	1.9	2.1	9.9	94.44444444	49.01960784	50	4	9	1
0	0.5	1.3	1.7	5.1	1.6	0.1	2.5	2.5	10.6	78.04878049	37.20930233	33.33333333	4	9	1
0	0.5	1.2	1.7	3.7	0.9	0	3.9	2.4	10.6	75.86206897	33.67346939	33.92857143	2	9	1
0	0.5	1.8	2.3	4	1.6	0.1	1.4	1.6	12.1	87.23404255	36.17021277	28.20512821	4	9	1
0	1	3	3.9	3.6	1.9	0.1	1.8	2.3	10.7	68.75	44.30379747	36.36363636	4	3	2
0	0.6	2.8	3.3	3.3	1.4	0.1	3.3	2	10.5	80	36.2745098	30.55555556	4	9	1
0	0.3	2.5	2.8	4	1	0.3	1.9	3.1	9.8	61.11111111	38.27160494	34.88372093	2	4	1
0	0.6	3.6	4.3	3.9	0.7	0.3	2.5	1.8	10.1	78.57142857	40.25974026	37.5	4	9	1
0	0.7	4.1	4.8	3.4	1.6	0.1	2.3	1.8	10.8	57.44680851	33.02752294	25	4	9	1
0	0.5	2.5	3	3.9	2	0.3	2.3	2.3	9.7	76.47058824	35.55555556	33.89830508	3	9	1
0	0.2	2.2	2.4	3.6	0.6	0.1	2.6	1.9	10.3	88.88888889	35.41666667	30.55555556	3	9	1
0	0.3	2.7	2.9	3.7	1.1	0	1.2	1.9	9.5	70	47.2972973	45	4	7	1
0	0.7	2.5	3.2	4	1.5	0.4	2.3	2.2	12.1	70.45454545	47.77777778	30.76923077	4	9	1
0	0.2	1.5	1.7	5.3	0.8	0.1	2.8	2.7	9.3	72.72727273	33.33333333	32.25806452	4	2	2
0	0.7	1.8	2.5	6	1.2	0.1	2.9	1.7	10.3	81.48148148	41.02564103	38.63636364	3	9	1
0	0.5	2.5	2.9	3.8	1.1	0.1	2.5	1.7	8.5	70.83333333	43.24324324	22.22222222	4	6	1
0	0.6	2.6	3.3	3.6	0.7	0.2	3	2.2	9.6	76.92307692	35.86956522	34.48275862	4	9	1
0	0.5	1.7	2.2	3.4	1.6	0	2.5	1.4	9.4	80	36.7816092	30.3030303	3	9	1
0	0.8	1.3	2.1	3.5	1.7	0.2	2.4	2.3	10.1	65.30612245	41.46341463	0	4	9	1
0	0.4	2.2	2.6	3.6	0.9	0	1.5	1.6	10.3	75	39.75903614	34.88372093	4	9	1
0	0.3	3.1	3.4	3.4	1.2	0.1	1.9	2.2	8.6	75	36.61971831	32.5	4	9	1
0	0.7	2.6	3.3	3.3	0.5	0.1	2.8	1.9	9.8	68	37.77777778	35.13513514	1	9	1
0	0.6	1.9	2.4	4.2	1.2	0.1	1.3	1.6	7.8	70.37037037	43.28358209	16.66666667	4	1	3
0	0.2	2.4	2.6	3.4	1.1	0	2.4	2.5	8.7	62.5	39.74358974	36	3	9	1
0	0.9	1.2	2	3.1	1.8	0.1	2.1	2.2	11	75	41.75824176	33.33333333	3	9	1
0	0.5	2.7	3.1	3	0.6	0.5	1.8	1.7	8.3	65.2173913	46.55172414	39.39393939	4	9	1
0	0.3	2.6	2.9	3.6	1.4	0	2	1.6	9	69.6969697	38.46153846	25.92592593	4	9	1
0	0.7	2.7	3.3	3.7	1	0	2.3	1.9	9.2	74.35897436	29.62962963	31.11111111	2	9	1
0	0.3	1.5	1.8	3.6	1.1	0.1	3	2	8	72.72727273	33.75	25.58139535	4	9	1
0	0.3	2.2	2.4	7.3	1.4	0.2	2.5	1.7	7.5	61.53846154	43.93939394	42.10526316	4	2	3
0	0.6	2.5	3.1	6.6	1.3	0	4	2.7	10.1	66.66666667	42.68292683	12.5	4	9	1
0	0.7	2.5	3.2	3.6	1.7	0.1	2	3.1	7.1	65	41.53846154	30.76923077	4	5	1
0	0.6	2.1	2.7	3.9	1	0	2.6	2.1	8.9	72.97297297	29.88505747	31.42857143	2	9	1
0	0.3	2	2.3	3.1	1.7	0	2	2.6	10.6	70.58823529	40.22988506	31.57894737	4	9	1
0	0.2	1.8	2	5.3	0.9	0	1.7	1.3	7.9	75	40.6779661	39.39393939	4	9	1
0	0.4	1.1	1.5	5.1	1.2	0	2.9	2.8	7.6	80	40.98360656	40.90909091	4	9	1
0	0.9	2.2	3.1	6.8	1.4	0.5	2.7	2.8	10.5	64.1025641	35.57692308	28.57142857	4	6	1
0	1.1	3.6	4.6	4.3	1.1	0.2	2.7	2	8.3	55.55555556	39.47368421	28	4	9	1
0	0.5	2.2	2.7	3.6	0.9	0	1.5	1.2	8	70.83333333	44.26229508	33.33333333	4	9	1
0	0.7	1.9	2.6	3.7	1.6	0.3	2.5	2.9	7	50	54.71698113	18.18181818	4	9	1
0	0.4	1.3	1.6	4.8	2.4	0.3	1.9	2.6	6.8	65.2173913	45.28301887	30.76923077	4	9	1
0	1.7	2.6	4.3	3	1.9	0.1	1.8	3.1	8.2	69.23076923	41.79104478	0	1	9	1
0	0.5	3	3.5	3.3	1.3	0.1	2.1	2.5	7.3	73.91304348	40.98360656	26.08695652	4	6	1
0	0.3	2.5	2.9	5.7	1.6	0.2	2.7	2.1	7.3	62.16216216	40.98360656	20	4	9	1
0	0.4	2.2	2.6	4.1	1	0	2.5	1.7	6.8	76.47058824	36.11111111	28.57142857	1	5	2
0	0.4	1.8	2.2	3.9	1	0	2.6	1.4	7.4	60.86956522	38.70967742	31.57894737	2	9	1
0	0.7	1.9	2.6	3.9	0.7	0.1	2.3	2.8	7.8	81.25	34.84848485	42.85714286	4	9	1
0	1.3	1.9	3.2	3.3	1.5	0.4	1.8	2.1	6.6	68.96551724	42.30769231	25	4	9	1
0	0.4	2.3	2.8	3.8	1.6	0.1	3.7	2.6	8	62.06896552	33.33333333	20.58823529	2	9	1
0	0.6	3	3.7	4.5	1.4	0.2	2.6	2.1	7.2	46.15384615	38.88888889	33.33333333	4	9	1
0	0.7	2.4	3.1	3.5	0.8	0.1	1.8	1.1	6.5	61.9047619	37.28813559	29.62962963	2	9	1
0	0.8	2.1	2.9	3.2	1.2	0.2	1.7	1.5	6.1	58.82352941	48.97959184	16.66666667	2	9	1
0	0.4	2.2	2.6	3.4	0.8	0.2	2.8	1.5	6.3	70.83333333	41.50943396	40	4	9	1
0	0.8	1.7	2.4	3.3	2.3	0.1	2.2	2.3	6.2	78.57142857	37.5	29.41176471	2	9	1
0	0.2	1.7	1.9	4.2	1	0	3	1.3	7.9	78.57142857	33.33333333	35.13513514	3	9	1
0	0.6	1.7	2.3	3.5	1	0.3	2.2	1.7	6.4	76.47058824	31.81818182	28.125	4	9	1
0	0.4	3.1	3.5	3.1	1.1	0	2.7	1.8	6.4	57.14285714	33.84615385	36.36363636	4	9	1
0	0.6	5	5.6	4.6	1.4	0.1	2.3	1.8	6.6	72.22222222	40.35087719	30.43478261	4	9	1
0	0.5	2.1	2.5	4.2	0.8	0	2.3	2.1	5.8	76.92307692	40.90909091	33.33333333	3	9	1
0	0.3	1.4	1.8	3.1	0.6	0	2.2	1.4	5.7	66.66666667	31.66666667	27.27272727	3	3	1
0	0.5	2.1	2.6	3.3	1	0.1	1.9	1.5	6.6	85.71428571	33.33333333	29.62962963	4	9	1
0	1.1	1.8	2.9	3.1	1	0.1	2.1	2.2	5.8	52.17391304	37.70491803	33.33333333	4	9	1
0	0.2	1.5	1.7	3.9	0.5	0	2.6	2.8	5.2	64	38.0952381	33.33333333	4	9	1
0	0.5	2.7	3.2	3.3	0.6	0.2	2.3	2.1	6.1	56	37.73584906	36.36363636	3	9	1
0	0.2	1.5	1.7	3.2	0.3	0	1.2	1.2	5	68.18181818	45.71428571	40	3	5	1
0	0.3	2.3	2.5	4	1	0	1.3	1.7	5	66.66666667	34.61538462	30.43478261	4	9	1
0	0.3	1.3	1.6	4.1	0.5	0	1.8	1.3	4.8	83.33333333	42.10526316	40	2	9	1
0	0.3	1.8	2.2	3.8	0.9	0.1	1.4	1.9	4.4	77.77777778	36.84210526	33.33333333	3	9	1
0	0.2	2.8	3	3.5	1	0.2	2.1	2.3	4.3	80	35.8974359	37.5	2	9	1
0	0.3	2.3	2.5	6.1	1.4	0.1	2.3	1.5	3.7	63.63636364	33.33333333	30	4	9	1
0	0.4	2	2.4	4.8	1	0	2.4	1.9	4.2	41.66666667	38.29787234	0	4	1	1
0	0.1	1.1	1.1	3.2	0.7	0	1.5	2	3.7	73.33333333	40.625	25	1	9	1
0	0.3	1.5	1.8	3.8	0.5	0	1.7	1.1	4.9	64.70588235	40	31.57894737	4	9	1
0	0.2	1.4	1.5	5.7	0.5	0.1	2.6	2.3	3.2	33.33333333	37.93103448	36.36363636	4	9	1
0	0.5	0.8	1.2	3.2	0.6	0.1	2	2	4.3	72.22222222	34.14634146	20	3	9	1
0	0.3	1.8	2.1	3.2	0.5	0.1	1.9	2.2	2.7	57.14285714	33.33333333	30	1	9	1
0	0.3	2.5	2.7	3.2	0.6	0	2.5	2.3	3.5	46.15384615	37.14285714	28.57142857	2	9	1
0	0.3	1.4	1.7	3.1	1.4	0.1	2.8	2.3	1.8	40	38.88888889	25	1	6	1
0	0.4	1	1.4	3.2	0.6	0	1.4	1.4	1.9	66.66666667	38.0952381	0	4	9	1
0	0.7	3.1	3.8	5.1	2	0.1	3.7	2.8	26.2	87.95180723	44.57142857	42.30769231	4	9	1
110	0.5	4.5	5	4	1.5	0.2	2.3	1.9	24.5	88.75	46.4516129	40.27777778	3	9	1
102	1.4	5.1	6.5	3.5	2.6	0.5	2.3	2.1	21.9	81.42857143	44.51219512	34	3	9	1
76	0.5	2.4	2.9	1.2	0.8	0.3	1.6	1.2	19.9	84.09090909	47.32824427	43.67816092	3	3	1
0	0.5	2.9	3.4	1.9	0.7	0.1	2.2	2.1	21.6	79.36507937	41.31736527	37.83783784	2	1	1
0	2.1	3.6	5.8	3.1	1.3	0.3	4.2	2.6	21.5	83.13253012	46	36	3	9	1
0	0.9	2.5	3.4	3.8	1.2	0.1	2.7	1.9	20.1	85.18518519	42.03821656	37.5	3	5	2
28	0.9	4.3	5.2	2.3	0.8	0.2	3.3	2.2	20.6	73.07692308	44.17177914	41.37931034	4	9	1
0	1.8	4.1	5.9	2.2	1.6	1	2.4	2.5	20.4	81.66666667	42.23602484	33.33333333	4	9	1
40	0.2	2.1	2.3	4.8	1.3	0.2	3.5	2	16.6	68.62745098	47.54098361	38.46153846	4	5	3
74	1	2.8	3.8	2.8	2.5	0.4	2.8	2.4	17.9	73.33333333	45.08196721	34.14634146	3	2	1
